2,2000MHz,100,300,135677
2,2000MHz,150,300,434956
2,2000MHz,200,300,967807
2,2000MHz,250,300,1833932
2,2000MHz,300,300,3019816
2,2000MHz,350,300,4826591
2,2000MHz,400,300,6988030
2,2000MHz,450,300,10492604
2,2000MHz,500,300,13612037
2,2000MHz,550,300,18741161
2,2000MHz,600,300,24022273
2,2000MHz,650,300,30966667
2,2000MHz,700,300,37896844
2,2000MHz,750,300,47063204
2,2000MHz,800,300,54614626
