1,2000MHz,100,300,229297
1,2000MHz,150,300,817862
1,2000MHz,200,300,1944000
1,2000MHz,250,300,3427621
1,2000MHz,300,300,5991182
1,2000MHz,350,300,9751205
1,2000MHz,400,300,14413694
1,2000MHz,450,300,21220207
1,2000MHz,500,300,27812036
1,2000MHz,550,300,38258200
1,2000MHz,600,300,49562397
1,2000MHz,650,300,63546319
1,2000MHz,700,300,77816412
1,2000MHz,750,300,96441278
1,2000MHz,800,300,113153063
