2,2000MHz,300,100,997519
2,2000MHz,300,150,1501691
2,2000MHz,300,200,2013245
2,2000MHz,300,250,2525181
2,2000MHz,300,300,3028666
2,2000MHz,300,350,3504863
2,2000MHz,300,400,4023668
2,2000MHz,300,450,4530868
2,2000MHz,300,500,5026018
2,2000MHz,300,550,5535687
2,2000MHz,300,600,6037900
2,2000MHz,300,650,6560970
2,2000MHz,300,700,7042494
2,2000MHz,300,750,7539679
2,2000MHz,300,800,8038461
2,2000MHz,300,850,8542232
2,2000MHz,300,900,9065342
2,2000MHz,300,950,9562402
2,2000MHz,300,1000,10068350
