1,2000MHz,100,300,229864
1,2000MHz,150,300,818469
1,2000MHz,200,300,1947872
1,2000MHz,250,300,3428824
1,2000MHz,300,300,5992687
1,2000MHz,350,300,9752791
1,2000MHz,400,300,14418883
1,2000MHz,450,300,21219442
1,2000MHz,500,300,27815592
1,2000MHz,550,300,38309767
1,2000MHz,600,300,49563516
1,2000MHz,650,300,63579141
1,2000MHz,700,300,77840118
1,2000MHz,750,300,96404906
1,2000MHz,800,300,113045575
