2,2000MHz,300,100,999700
2,2000MHz,300,150,1523811
2,2000MHz,300,200,2002671
2,2000MHz,300,250,2507728
2,2000MHz,300,300,3019731
2,2000MHz,300,350,3514966
2,2000MHz,300,400,4030943
2,2000MHz,300,450,4519383
2,2000MHz,300,500,5028255
2,2000MHz,300,550,5534139
2,2000MHz,300,600,6047603
2,2000MHz,300,650,6545655
2,2000MHz,300,700,7054813
2,2000MHz,300,750,7530787
2,2000MHz,300,800,8027782
2,2000MHz,300,850,8540880
2,2000MHz,300,900,9029087
2,2000MHz,300,950,9558620
2,2000MHz,300,1000,10058610
